"13099","2","Hawaii","WORLD_AREA_CODES"
"13100","3","Puerto Rico","WORLD_AREA_CODES"
"13101","4","U.S. Virgin Islands","WORLD_AREA_CODES"
"13102","5","U.S. Pacific Trust Territories And Possessions","WORLD_AREA_CODES"
"13103","10","U.S.A. (Including Territories And Possessions)","WORLD_AREA_CODES"
"13104","11","Connecticut","WORLD_AREA_CODES"
"13105","12","Maine","WORLD_AREA_CODES"
"13106","13","Massachusetts","WORLD_AREA_CODES"
"13107","14","New Hampshire","WORLD_AREA_CODES"
"13108","15","Rhode Island","WORLD_AREA_CODES"
"13109","16","Vermont","WORLD_AREA_CODES"
"13110","21","New Jersey","WORLD_AREA_CODES"
"13111","22","New York","WORLD_AREA_CODES"
"13112","23","Pennsylvania","WORLD_AREA_CODES"
"13113","31","Delaware","WORLD_AREA_CODES"
"13114","32","District of Columbia","WORLD_AREA_CODES"
"13115","33","Florida","WORLD_AREA_CODES"
"13116","34","Georgia","WORLD_AREA_CODES"
"13117","35","Maryland","WORLD_AREA_CODES"
"13118","36","North Carolina","WORLD_AREA_CODES"
"13119","37","South Carolina","WORLD_AREA_CODES"
"13120","38","Virginia","WORLD_AREA_CODES"
"13121","39","West Virginia","WORLD_AREA_CODES"
"13122","41","Illinois","WORLD_AREA_CODES"
"13123","42","Indiana","WORLD_AREA_CODES"
"13124","43","Michigan","WORLD_AREA_CODES"
"13125","44","Ohio","WORLD_AREA_CODES"
"13126","45","Wisconsin","WORLD_AREA_CODES"
"13127","51","Alabama","WORLD_AREA_CODES"
"13128","52","Kentucky","WORLD_AREA_CODES"
"13129","53","Mississippi","WORLD_AREA_CODES"
"13130","54","Tennessee","WORLD_AREA_CODES"
"13131","61","Iowa","WORLD_AREA_CODES"
"13132","62","Kansas","WORLD_AREA_CODES"
"13133","63","Minnesota","WORLD_AREA_CODES"
"13134","64","Missouri","WORLD_AREA_CODES"
"13135","65","Nebraska","WORLD_AREA_CODES"
"13136","66","North Dakota","WORLD_AREA_CODES"
"13137","67","South Dakota","WORLD_AREA_CODES"
"13138","71","Arkansas","WORLD_AREA_CODES"
"13139","72","Louisiana","WORLD_AREA_CODES"
"13140","73","Oklahoma","WORLD_AREA_CODES"
"13141","74","Texas","WORLD_AREA_CODES"
"13142","81","Arizona","WORLD_AREA_CODES"
"13143","82","Colorado","WORLD_AREA_CODES"
"13144","83","Idaho","WORLD_AREA_CODES"
"13145","84","Montana","WORLD_AREA_CODES"
"13146","85","Nevada","WORLD_AREA_CODES"
"13147","86","New Mexico","WORLD_AREA_CODES"
"13148","87","Utah","WORLD_AREA_CODES"
"13149","88","Wyoming","WORLD_AREA_CODES"
"13150","91","California","WORLD_AREA_CODES"
"13151","92","Oregon","WORLD_AREA_CODES"
"13152","93","Washington","WORLD_AREA_CODES"
"13153","106","Belize","WORLD_AREA_CODES"
"13154","110","Costa Rica","WORLD_AREA_CODES"
"13155","118","El Salvador","WORLD_AREA_CODES"
"13156","127","Guatemala","WORLD_AREA_CODES"
"13157","131","Honduras","WORLD_AREA_CODES"
"13158","148","Mexico","WORLD_AREA_CODES"
"13159","153","Nicaragua","WORLD_AREA_CODES"
"13160","160","Panama Canal Zone","WORLD_AREA_CODES"
"13161","162","Panama Republic","WORLD_AREA_CODES"
"13162","174","San Andres Island","WORLD_AREA_CODES"
"13163","202","Anguilla","WORLD_AREA_CODES"
"13164","204","Bahamas","WORLD_AREA_CODES"
"13165","205","Barbados","WORLD_AREA_CODES"
"13166","206","Antigua and Barbuda","WORLD_AREA_CODES"
"13167","207","Bermuda-UK","WORLD_AREA_CODES"
"13168","209","Carriacou","WORLD_AREA_CODES"
"13169","210","Cayman Brac","WORLD_AREA_CODES"
"13170","219","Cuba","WORLD_AREA_CODES"
"13171","221","Dominica","WORLD_AREA_CODES"
"13172","224","Dominican Republic","WORLD_AREA_CODES"
"13173","233","Cayman Islands","WORLD_AREA_CODES"
"13174","234","Grand Turk","WORLD_AREA_CODES"
"13175","235","Guadeloupe-France","WORLD_AREA_CODES"
"13176","236","St. Martin - France","WORLD_AREA_CODES"
"13177","237","St. Barthelemy - France","WORLD_AREA_CODES"
"13178","238","Haiti","WORLD_AREA_CODES"
"13179","243","Jamaica","WORLD_AREA_CODES"
"13180","252","Martinique-France","WORLD_AREA_CODES"
"13181","256","Montserrat","WORLD_AREA_CODES"
"13182","257","Mustique","WORLD_AREA_CODES"
"13183","259","Netherlands Antilles","WORLD_AREA_CODES"
"13184","261","Nevis","WORLD_AREA_CODES"
"13185","266","Palm Island","WORLD_AREA_CODES"
"13186","267","Providenciales","WORLD_AREA_CODES"
"13187","268","Puerto Rico","WORLD_AREA_CODES"
"13188","273","Grenada and South Grenadines","WORLD_AREA_CODES"
"13189","274","Antigua","WORLD_AREA_CODES"
"13190","275","St. Kitts and Nevis","WORLD_AREA_CODES"
"13191","276","St. Lucia","WORLD_AREA_CODES"
"13192","277","Aruba","WORLD_AREA_CODES"
"13193","279","St. Vincent and North Grenadines","WORLD_AREA_CODES"
"13194","280","Trinidad and Tobago","WORLD_AREA_CODES"
"13195","281","Turks and Caicos Islands-UK","WORLD_AREA_CODES"
"13196","282","British Virgin Islands-UK","WORLD_AREA_CODES"
"13197","283","U.S. Virgin Islands","WORLD_AREA_CODES"
"13198","303","Argentina","WORLD_AREA_CODES"
"13199","312","Bolivia","WORLD_AREA_CODES"
"13200","316","Brazil","WORLD_AREA_CODES"
"13201","324","Chile","WORLD_AREA_CODES"
"13202","327","Colombia","WORLD_AREA_CODES"
"13203","337","Ecuador","WORLD_AREA_CODES"
"13204","340","Falkland Islands-UK","WORLD_AREA_CODES"
"13205","344","French Guiana-France","WORLD_AREA_CODES"
"13206","350","Guyana","WORLD_AREA_CODES"
"13207","365","Paraguay","WORLD_AREA_CODES"
"13208","368","Peru","WORLD_AREA_CODES"
"13209","379","Surinam","WORLD_AREA_CODES"
"13210","385","Uruguay","WORLD_AREA_CODES"
"13211","388","Venezuela","WORLD_AREA_CODES"
"13212","401","Albania","WORLD_AREA_CODES"
"13213","402","Andorra","WORLD_AREA_CODES"
"13214","403","Austria","WORLD_AREA_CODES"
"13215","405","Armenia","WORLD_AREA_CODES"
"13216","407","Azerbaijan","WORLD_AREA_CODES"
"13217","409","Belgium","WORLD_AREA_CODES"
"13218","410","Bosnia and Herzegovina","WORLD_AREA_CODES"
"13219","411","Bulgaria","WORLD_AREA_CODES"
"13220","413","Belarus","WORLD_AREA_CODES"
"13221","415","Croatia","WORLD_AREA_CODES"
"13222","416","Cyprus","WORLD_AREA_CODES"
"13223","417","Czechoslovakia","WORLD_AREA_CODES"
"13224","418","Czech Republic","WORLD_AREA_CODES"
"13225","419","Denmark","WORLD_AREA_CODES"
"13226","422","Estonia","WORLD_AREA_CODES"
"13227","425","Finland","WORLD_AREA_CODES"
"13228","427","France","WORLD_AREA_CODES"
"13229","428","East Germany","WORLD_AREA_CODES"
"13230","429","Germany","WORLD_AREA_CODES"
"13231","430","Berlin","WORLD_AREA_CODES"
"13232","431","Gibraltar-UK","WORLD_AREA_CODES"
"13233","432","Georgia","WORLD_AREA_CODES"
"13234","433","Greece","WORLD_AREA_CODES"
"13235","437","Hungary","WORLD_AREA_CODES"
"13236","439","Iceland","WORLD_AREA_CODES"
"13237","441","Ireland","WORLD_AREA_CODES"
"13238","450","Italy","WORLD_AREA_CODES"
"13239","451","Latvia","WORLD_AREA_CODES"
"13240","452","Lithuania","WORLD_AREA_CODES"
"13241","453","Liechtenstein","WORLD_AREA_CODES"
"13242","454","Luxembourg","WORLD_AREA_CODES"
"13243","455","Macedonia","WORLD_AREA_CODES"
"13244","456","Malta","WORLD_AREA_CODES"
"13245","457","Moldova","WORLD_AREA_CODES"
"13246","458","Monaco","WORLD_AREA_CODES"
"13247","459","Montenegro","WORLD_AREA_CODES"
"13248","461","Netherlands","WORLD_AREA_CODES"
"13249","465","Norway","WORLD_AREA_CODES"
"13250","467","Poland","WORLD_AREA_CODES"
"13251","469","Portugal","WORLD_AREA_CODES"
"13252","473","Romania","WORLD_AREA_CODES"
"13253","475","Russia (European)","WORLD_AREA_CODES"
"13254","477","Serbia and Montenegro","WORLD_AREA_CODES"
"13255","479","San Marino","WORLD_AREA_CODES"
"13256","480","Serbia","WORLD_AREA_CODES"
"13257","481","Slovenia","WORLD_AREA_CODES"
"13258","482","Spain","WORLD_AREA_CODES"
"13259","483","Slovakia","WORLD_AREA_CODES"
"13260","484","Sweden","WORLD_AREA_CODES"
"13261","486","Switzerland","WORLD_AREA_CODES"
"13262","488","Ukraine","WORLD_AREA_CODES"
"13263","489","U.S.S.R. (European)","WORLD_AREA_CODES"
"13264","493","United Kingdom","WORLD_AREA_CODES"
"13265","494","Kosovo","WORLD_AREA_CODES"
"13266","497","Yugoslavia","WORLD_AREA_CODES"
"13267","500","Algeria","WORLD_AREA_CODES"
"13268","502","Angola","WORLD_AREA_CODES"
"13269","503","Burundi","WORLD_AREA_CODES"
"13270","504","Cameroons","WORLD_AREA_CODES"
"13271","506","Canary Island","WORLD_AREA_CODES"
"13272","507","Cape Verde Islands","WORLD_AREA_CODES"
"13273","509","Central African Republic","WORLD_AREA_CODES"
"13274","510","Botswana","WORLD_AREA_CODES"
"13275","511","Chad","WORLD_AREA_CODES"
"13276","513","Comoro Islands","WORLD_AREA_CODES"
"13277","515","Congo","WORLD_AREA_CODES"
"13278","517","Republic Of Congo","WORLD_AREA_CODES"
"13279","519","Benin (Dahomey)","WORLD_AREA_CODES"
"13280","521","Equatorial Guinea","WORLD_AREA_CODES"
"13281","522","Ethiopia","WORLD_AREA_CODES"
"13282","523","Eritrea","WORLD_AREA_CODES"
"13283","525","Djibouti","WORLD_AREA_CODES"
"13284","526","Gabon","WORLD_AREA_CODES"
"13285","527","The Gambia","WORLD_AREA_CODES"
"13286","529","Ghana","WORLD_AREA_CODES"
"13287","531","Guinea","WORLD_AREA_CODES"
"13288","532","Infini-Morocco","WORLD_AREA_CODES"
"13289","533","Cote d Ivoire (formerly Ivory Coast)","WORLD_AREA_CODES"
"13290","535","Kenya","WORLD_AREA_CODES"
"13291","536","Lesotho","WORLD_AREA_CODES"
"13292","537","Liberia","WORLD_AREA_CODES"
"13293","538","Libya","WORLD_AREA_CODES"
"13294","540","Madeira Islands","WORLD_AREA_CODES"
"13295","541","Madagascar","WORLD_AREA_CODES"
"13296","542","Malawi","WORLD_AREA_CODES"
"13297","543","Mali","WORLD_AREA_CODES"
"13298","545","Mauritania","WORLD_AREA_CODES"
"13299","546","Mauritius","WORLD_AREA_CODES"
"13300","547","Mayotte-France","WORLD_AREA_CODES"
"13301","548","Morocco","WORLD_AREA_CODES"
"13302","550","Mozambique","WORLD_AREA_CODES"
"13303","554","Niger","WORLD_AREA_CODES"
"13304","555","Nigeria","WORLD_AREA_CODES"
"13305","559","Guinea Bissau","WORLD_AREA_CODES"
"13306","561","Principe Island","WORLD_AREA_CODES"
"13307","562","Republic Of South Africa","WORLD_AREA_CODES"
"13308","563","Reunion Island-France","WORLD_AREA_CODES"
"13309","565","Zimbabwe","WORLD_AREA_CODES"
"13310","566","Rwanda","WORLD_AREA_CODES"
"13311","567","Sao Tome and Principe","WORLD_AREA_CODES"
"13312","568","Rodrigues Islands-Mauritius","WORLD_AREA_CODES"
"13313","569","Senegal","WORLD_AREA_CODES"
"13314","570","Seychelles Islands","WORLD_AREA_CODES"
"13315","571","Sierra Leone","WORLD_AREA_CODES"
"13316","573","Somalia","WORLD_AREA_CODES"
"13317","575","Namibia","WORLD_AREA_CODES"
"13318","579","Western Sahara","WORLD_AREA_CODES"
"13319","580","St. Helena","WORLD_AREA_CODES"
"13320","582","Swaziland","WORLD_AREA_CODES"
"13321","583","Sudan","WORLD_AREA_CODES"
"13322","585","Tanzania","WORLD_AREA_CODES"
"13323","586","Togo","WORLD_AREA_CODES"
"13324","588","Tunisia","WORLD_AREA_CODES"
"13325","590","Uganda","WORLD_AREA_CODES"
"13326","591","Arab Republic Of Egypt","WORLD_AREA_CODES"
"13327","593","Burkina Faso","WORLD_AREA_CODES"
"13328","594","Upper Volta","WORLD_AREA_CODES"
"13329","597","Zambia","WORLD_AREA_CODES"
"13330","599","Rhodesia","WORLD_AREA_CODES"
"13331","605","Bahrain Island","WORLD_AREA_CODES"
"13332","611","Cyprus","WORLD_AREA_CODES"
"13333","632","Iran","WORLD_AREA_CODES"
"13334","634","Iraq","WORLD_AREA_CODES"
"13335","636","Israel","WORLD_AREA_CODES"
"13336","639","Jordan","WORLD_AREA_CODES"
"13337","644","Kuwait","WORLD_AREA_CODES"
"13338","647","Lebanon","WORLD_AREA_CODES"
"13339","658","Oman","WORLD_AREA_CODES"
"13340","664","Qatar","WORLD_AREA_CODES"
"13341","667","People's Democratic Republic Of Yemen","WORLD_AREA_CODES"
"13342","670","Saudi Arabia","WORLD_AREA_CODES"
"13343","676","Syrian Arab Republic","WORLD_AREA_CODES"
"13344","678","United Arab Emirates","WORLD_AREA_CODES"
"13345","679","Turkey","WORLD_AREA_CODES"
"13346","694","Yemen","WORLD_AREA_CODES"
"13347","701","Afghanistan","WORLD_AREA_CODES"
"13348","702","Bhutan","WORLD_AREA_CODES"
"13349","703","Bangladesh","WORLD_AREA_CODES"
"13350","704","Brunei","WORLD_AREA_CODES"
"13351","705","Bonin Islands","WORLD_AREA_CODES"
"13352","706","Myanmar","WORLD_AREA_CODES"
"13353","707","British Indian Ocean Territory-UK","WORLD_AREA_CODES"
"13354","709","Democratic Kampuchea (Cambodia)","WORLD_AREA_CODES"
"13355","711","Sri Lanka","WORLD_AREA_CODES"
"13356","713","China","WORLD_AREA_CODES"
"13357","729","Hong Kong-China","WORLD_AREA_CODES"
"13358","733","India","WORLD_AREA_CODES"
"13359","736","Japan","WORLD_AREA_CODES"
"13360","738","Kazakhstan","WORLD_AREA_CODES"
"13361","741","Kurile Islands-Russia","WORLD_AREA_CODES"
"13362","743","Kyrgyzstan","WORLD_AREA_CODES"
"13363","744","Laos","WORLD_AREA_CODES"
"13364","747","Macau","WORLD_AREA_CODES"
"13365","749","Malaysia","WORLD_AREA_CODES"
"13366","750","Maldives","WORLD_AREA_CODES"
"13367","751","Mongolia","WORLD_AREA_CODES"
"13368","755","Nepal","WORLD_AREA_CODES"
"13369","757","North Korea","WORLD_AREA_CODES"
"13370","759","North Vietnam","WORLD_AREA_CODES"
"13371","761","Okinawa/Ryukyu Islands","WORLD_AREA_CODES"
"13372","764","Pakistan","WORLD_AREA_CODES"
"13373","766","Philippines","WORLD_AREA_CODES"
"13374","770","Russia (Asian)","WORLD_AREA_CODES"
"13375","772","Sabah, Malaysia","WORLD_AREA_CODES"
"13376","773","Sarawak, Malaysia","WORLD_AREA_CODES"
"13377","776","Singapore","WORLD_AREA_CODES"
"13378","778","South Korea","WORLD_AREA_CODES"
"13379","780","South Vietnam","WORLD_AREA_CODES"
"13380","781","Taiwan","WORLD_AREA_CODES"
"13381","782","Thailand","WORLD_AREA_CODES"
"13382","783","Tajikistan","WORLD_AREA_CODES"
"13383","785","Turkmenistan","WORLD_AREA_CODES"
"13384","786","U.S.S.R. (Asian)","WORLD_AREA_CODES"
"13385","788","Uzbekistan","WORLD_AREA_CODES"
"13386","791","Vietnam","WORLD_AREA_CODES"
"13387","800","American Samoa","WORLD_AREA_CODES"
"13388","801","Antarctica","WORLD_AREA_CODES"
"13389","802","Australia","WORLD_AREA_CODES"
"13390","803","Christmas Island-Australia","WORLD_AREA_CODES"
"13391","804","Papua New Guinea","WORLD_AREA_CODES"
"13392","807","Canton Island","WORLD_AREA_CODES"
"13393","809","Palau Island","WORLD_AREA_CODES"
"13394","810","Micronesia","WORLD_AREA_CODES"
"13395","812","Cocos Islands-Australia","WORLD_AREA_CODES"
"13396","813","Cook Islands-New Zealand","WORLD_AREA_CODES"
"13397","817","Tuvalu-UK","WORLD_AREA_CODES"
"13398","821","Fiji Islands","WORLD_AREA_CODES"
"13399","823","French Polynesia","WORLD_AREA_CODES"
"13400","824","Kiribati (Gilbert and Canton Islands)","WORLD_AREA_CODES"
"13401","826","Guam","WORLD_AREA_CODES"
"13402","832","Indonesia","WORLD_AREA_CODES"
"13403","834","Johnston Island","WORLD_AREA_CODES"
"13404","840","Loyalty Islands-France","WORLD_AREA_CODES"
"13405","841","Commonwealth Of Northern Mariana Islands","WORLD_AREA_CODES"
"13406","842","Wake Island","WORLD_AREA_CODES"
"13407","843","Marshall Islands","WORLD_AREA_CODES"
"13408","844","Marshall Islands","WORLD_AREA_CODES"
"13409","845","Nauru","WORLD_AREA_CODES"
"13410","846","New Caledonia - France","WORLD_AREA_CODES"
"13411","849","New Hebrides","WORLD_AREA_CODES"
"13412","851","New Zealand","WORLD_AREA_CODES"
"13413","852","Niue-New Zealand","WORLD_AREA_CODES"
"13414","853","Norfolk Island","WORLD_AREA_CODES"
"13415","854","Palau","WORLD_AREA_CODES"
"13416","861","Portuguese Timor","WORLD_AREA_CODES"
"13417","862","East Timor-Indonesia","WORLD_AREA_CODES"
"13418","874","Solomon Islands","WORLD_AREA_CODES"
"13419","881","Tonga","WORLD_AREA_CODES"
"13420","885","Vanuatu","WORLD_AREA_CODES"
"13421","888","Wake Island","WORLD_AREA_CODES"
"13422","890","Wallis and Futuna Islands-France","WORLD_AREA_CODES"
"13423","891","West Irian-Indonesia","WORLD_AREA_CODES"
"13424","892","Western Samoa","WORLD_AREA_CODES"
"13425","900","Canada","WORLD_AREA_CODES"
"13426","906","British Columbia, Canada","WORLD_AREA_CODES"
"13427","911","Yukon Territory, Canada","WORLD_AREA_CODES"
"13428","916","Alberta,Canada","WORLD_AREA_CODES"
"13429","921","Saskatchewan, Canada","WORLD_AREA_CODES"
"13430","926","Manitoba, Canada","WORLD_AREA_CODES"
"13431","931","Northwest Territories, Canada","WORLD_AREA_CODES"
"13432","934","Nunavut Territory, Canada","WORLD_AREA_CODES"
"13433","936","Ontario,Canada","WORLD_AREA_CODES"
"13434","941","Quebec, Canada","WORLD_AREA_CODES"
"13435","946","New Brunswick, Canada","WORLD_AREA_CODES"
"13436","951","Nova Scotia, Canada","WORLD_AREA_CODES"
"13437","956","Prince Edward Island, Canada","WORLD_AREA_CODES"
"13438","961","Newfoundland and Labrador, Canada","WORLD_AREA_CODES"
"13439","975","Greenland - Denmark","WORLD_AREA_CODES"
"13440","977","St. Pierre Et Miquelon-France","WORLD_AREA_CODES"
"13441","999","Unknown Country","WORLD_AREA_CODES"
"13482","ALB","-73.8095430,42.7451530","AIRPORTS_GEOCODE"
"13483","ALO","-92.3964435,42.5562090","AIRPORTS_GEOCODE"
"13481","AGS","-81.9726600,33.3736760","AIRPORTS_GEOCODE"
"13480","AEX","-92.5343430,31.3241980","AIRPORTS_GEOCODE"
"13479","ADQ","-152.4938700,57.7499460","AIRPORTS_GEOCODE"
"13478","ADK","-176.6466670,51.8813900","AIRPORTS_GEOCODE"
"13477","ACV","-124.1089720,40.9770160","AIRPORTS_GEOCODE"
"13476","ACT","-97.2305200,31.6112890","AIRPORTS_GEOCODE"
"13475","ABY","-84.1932915,31.5337775","AIRPORTS_GEOCODE"
"13474","ABQ","-106.6174450,35.0474340","AIRPORTS_GEOCODE"
"13473","ABI","-99.6835180,32.4065245","AIRPORTS_GEOCODE"
"13472","ABE","-75.4435310,40.6510605","AIRPORTS_GEOCODE"
"13486","ASE","-106.8688140,39.2227600","AIRPORTS_GEOCODE"
"13487","ATL","-84.4440320,33.6399750","AIRPORTS_GEOCODE"
"13488","ATW","-88.5182700,44.2573100","AIRPORTS_GEOCODE"
"13489","AUS","-97.6681460,30.2026330","AIRPORTS_GEOCODE"
"13490","AVL","-82.5431545,35.4391255","AIRPORTS_GEOCODE"
"13491","AVP","-75.7285330,41.3359580","AIRPORTS_GEOCODE"
"13492","AZO","-85.5528115,42.2305275","AIRPORTS_GEOCODE"
"13493","BDL","-72.6838730,41.9286870","AIRPORTS_GEOCODE"
"13494","BET","-161.8161900,60.7657490","AIRPORTS_GEOCODE"
"13495","BFL","-119.0567750,35.4352280","AIRPORTS_GEOCODE"
"13496","BGM","-75.9809550,42.2083260","AIRPORTS_GEOCODE"
"13497","BGR","-68.8281840,44.8074465","AIRPORTS_GEOCODE"
"13498","BHM","-86.7510780,33.5621120","AIRPORTS_GEOCODE"
"13499","BIL","-108.5376545,45.8091920","AIRPORTS_GEOCODE"
"13500","BIS","-100.7495030,46.7730765","AIRPORTS_GEOCODE"
"13501","BMI","-88.9158900,40.4818480","AIRPORTS_GEOCODE"
"13502","BNA","-86.6680420,36.1347730","AIRPORTS_GEOCODE"
"13503","BOI","-116.2227340,43.5696180","AIRPORTS_GEOCODE"
"13504","BOS","-71.0135050,42.3613980","AIRPORTS_GEOCODE"
"13505","BQK","-81.4662790,31.2590385","AIRPORTS_GEOCODE"
"13506","BQN","-67.1355460,18.4955520","AIRPORTS_GEOCODE"
"13507","BRO","-97.4258600,25.9068290","AIRPORTS_GEOCODE"
"13508","BRW","-156.7660100,71.2854490","AIRPORTS_GEOCODE"
"13509","BTM","-112.4974775,45.9543675","AIRPORTS_GEOCODE"
"13510","BTR","-91.1515775,30.5322075","AIRPORTS_GEOCODE"
"13511","BTV","-73.1535190,44.4730410","AIRPORTS_GEOCODE"
"13512","BUF","-78.7307520,42.9339220","AIRPORTS_GEOCODE"
"13513","BUR","-118.3545130,34.1964000","AIRPORTS_GEOCODE"
"13514","BWI","-76.6673620,39.1795030","AIRPORTS_GEOCODE"
"13515","BZN","-111.1600180,45.7776660","AIRPORTS_GEOCODE"
"13516","CAE","-81.1222110,33.9383765","AIRPORTS_GEOCODE"
"13517","CAK","-81.4471580,40.9182155","AIRPORTS_GEOCODE"
"13518","CDC","-113.0973505,37.7014585","AIRPORTS_GEOCODE"
"13519","CDV","-145.4776500,60.4918290","AIRPORTS_GEOCODE"
"13520","CEC","-124.2361570,41.7786250","AIRPORTS_GEOCODE"
"13521","CHA","-85.2025335,35.0328240","AIRPORTS_GEOCODE"
"13522","CHO","-78.4524035,38.1384645","AIRPORTS_GEOCODE"
"13523","CHS","-80.0366470,32.8851360","AIRPORTS_GEOCODE"
"13524","CIC","-121.8581955,39.7965870","AIRPORTS_GEOCODE"
"13525","CID","-91.7072670,41.8846640","AIRPORTS_GEOCODE"
"13526","CLD","-117.2787270,33.1272310","AIRPORTS_GEOCODE"
"13527","CLE","-81.8346930,41.4116750","AIRPORTS_GEOCODE"
"13528","CLL","-96.3639385,30.5848325","AIRPORTS_GEOCODE"
"13529","CLT","-80.9442150,35.2209690","AIRPORTS_GEOCODE"
"13530","CMH","-82.8901670,39.9952660","AIRPORTS_GEOCODE"
"13531","CMI","-88.2744360,40.0397900","AIRPORTS_GEOCODE"
"13532","CMX","-88.4879435,47.1681255","AIRPORTS_GEOCODE"
"13533","COD","-109.0237950,44.5201950","AIRPORTS_GEOCODE"
"13534","COS","-104.7016815,38.7986575","AIRPORTS_GEOCODE"
"13535","CPR","-106.4634275,42.9066731","AIRPORTS_GEOCODE"
"13536","CRP","-97.5105750,27.7708210","AIRPORTS_GEOCODE"
"13537","CRW","-81.5942585,38.3717185","AIRPORTS_GEOCODE"
"13538","CSG","-84.9364320,32.5164235","AIRPORTS_GEOCODE"
"13539","CVG","-84.6612510,39.0552220","AIRPORTS_GEOCODE"
"13540","CWA","-89.6573580,44.7734165","AIRPORTS_GEOCODE"
"13541","DAB","-81.0625115,29.1817170","AIRPORTS_GEOCODE"
"13542","DAL","-96.8492420,32.8427860","AIRPORTS_GEOCODE"
"13543","DAY","-97.7023716,45.4167482","AIRPORTS_GEOCODE"
"13544","DBQ","-90.7109750,42.4034940","AIRPORTS_GEOCODE"
"13545","DCA","-77.0385840,38.8520375","AIRPORTS_GEOCODE"
"13546","DEN","-104.6738560,39.8495120","AIRPORTS_GEOCODE"
"13547","DFW","-97.0482860,32.8962110","AIRPORTS_GEOCODE"
"13548","DHN","-85.4513020,31.3208775","AIRPORTS_GEOCODE"
"13549","DLH","-92.2009905,46.8393485","AIRPORTS_GEOCODE"
"13550","DRO","-107.7559230,37.1511785","AIRPORTS_GEOCODE"
"13551","DSM","-93.6658930,41.5346530","AIRPORTS_GEOCODE"
"13552","DTW","-83.3492445,42.2132590","AIRPORTS_GEOCODE"
"13553","EGE","-106.9177135,39.6425560","AIRPORTS_GEOCODE"
"13554","EKO","-115.7927510,40.8253380","AIRPORTS_GEOCODE"
"13555","ELM","-92.1570030,29.9498680","AIRPORTS_GEOCODE"
"13556","ELP","-106.3949920,31.7988530","AIRPORTS_GEOCODE"
"13557","ERI","-80.1728400,42.0832690","AIRPORTS_GEOCODE"
"13558","EUG","-123.2142910,44.1187700","AIRPORTS_GEOCODE"
"13559","EVV","-87.5287405,38.0395720","AIRPORTS_GEOCODE"
"13560","EWN","-77.0420700,35.0715555","AIRPORTS_GEOCODE"
"13561","EWR","-74.1782100,40.6898700","AIRPORTS_GEOCODE"
"13562","EYW","-81.7598705,24.5546370","AIRPORTS_GEOCODE"
"13563","FAI","-147.8595080,64.8174760","AIRPORTS_GEOCODE"
"13564","FAR","-96.8252360,46.9202760","AIRPORTS_GEOCODE"
"13565","FAT","-119.7194030,36.7693580","AIRPORTS_GEOCODE"
"13566","FAY","-78.8799390,34.9914510","AIRPORTS_GEOCODE"
"13567","FCA","-114.2578140,48.3070955","AIRPORTS_GEOCODE"
"13568","FLG","-111.6724590,35.1381270","AIRPORTS_GEOCODE"
"13569","FLL","-80.1460540,26.0716540","AIRPORTS_GEOCODE"
"13570","FLO","-79.7198645,34.1851355","AIRPORTS_GEOCODE"
"13571","FNT","-83.7463655,42.9619680","AIRPORTS_GEOCODE"
"13572","FSD","-96.7421335,43.5846150","AIRPORTS_GEOCODE"
"13573","FSM","-94.3657585,35.3391750","AIRPORTS_GEOCODE"
"13574","FWA","-85.2017530,40.9778130","AIRPORTS_GEOCODE"
"13575","GCC","-105.5394545,44.3476150","AIRPORTS_GEOCODE"
"13576","GEG","-117.5355620,47.6221375","AIRPORTS_GEOCODE"
"13577","GFK","-97.1798435,47.9517985","AIRPORTS_GEOCODE"
"13578","GGG","-94.7117100,32.3848590","AIRPORTS_GEOCODE"
"13579","GJT","-108.5285515,39.1219205","AIRPORTS_GEOCODE"
"13580","GNV","-82.2764320,29.6869250","AIRPORTS_GEOCODE"
"13581","GPT","-89.0722730,30.4108590","AIRPORTS_GEOCODE"
"13582","GRB","-88.1374545,44.4815240","AIRPORTS_GEOCODE"
"13583","GRK","-97.7094090,31.1211740","AIRPORTS_GEOCODE"
"13584","GRR","-85.5232535,42.8757560","AIRPORTS_GEOCODE"
"13585","GSO","-79.9390735,36.1017695","AIRPORTS_GEOCODE"
"13586","GSP","-82.2142190,34.8947130","AIRPORTS_GEOCODE"
"13587","GTF","-111.3674875,47.4826950","AIRPORTS_GEOCODE"
"13588","GTR","-88.5890550,33.4514915","AIRPORTS_GEOCODE"
"13589","GUC","-106.9350170,38.5361500","AIRPORTS_GEOCODE"
"13590","HDN","-107.2212575,40.4825745","AIRPORTS_GEOCODE"
"13591","HLN","-111.9783310,46.6077255","AIRPORTS_GEOCODE"
"13592","HNL","-157.9214180,21.3328980","AIRPORTS_GEOCODE"
"13593","HOU","-95.2765120,29.6542260","AIRPORTS_GEOCODE"
"13594","HPN","-73.7077320,41.0689005","AIRPORTS_GEOCODE"
"13595","HRL","-97.6526420,26.2284315","AIRPORTS_GEOCODE"
"13596","HSV","-86.7734725,34.6367255","AIRPORTS_GEOCODE"
"13597","HTS","-82.5580600,38.3666490","AIRPORTS_GEOCODE"
"13598","IAD","-77.4477120,38.9533810","AIRPORTS_GEOCODE"
"13599","IAH","-95.3506110,29.9868620","AIRPORTS_GEOCODE"
"13600","ICT","-97.4286430,37.6479465","AIRPORTS_GEOCODE"
